wall_time,elapsed_s,pid,comm,score,confidence,mitigation,ticks,total_syscalls,futex,mmap,mprotect,clone,nanosleep,read,write,socket_calls,connect,send,recv,brk,thread_count,on_cpu_ns,voluntary_switches,involuntary_switches,total_connections,mining_pool_hits,total_mmap_bytes,scratchpad_allocs,huge_page_requests,large_alloc_count,mprotect_large,cpu_percent,reasons
1785786628.365,24.4,175529,xmrig,0.0,NONE,NONE,0,4493,58,127,56,0,0,134,8,2,1,2,0,4,10,80590034884,67,20992,1,1,1411005260,16,10,37,6,,
1785786629.38,25.5,175529,xmrig,0.0,NONE,NONE,0,4651,58,127,56,0,0,134,8,2,1,2,0,4,10,84256226515,67,21820,1,1,1411005260,16,10,37,6,,
1785786630.395,26.5,175529,xmrig,0.0,NONE,NONE,0,4799,58,127,56,0,0,134,8,2,1,2,0,4,10,87615058860,67,22821,1,1,1411005260,16,10,37,6,,
1785786631.41,27.5,175529,xmrig,0.0,NONE,NONE,0,4946,58,127,56,0,0,134,8,2,1,2,0,4,10,91001256658,68,23681,1,1,1411005260,16,10,37,6,,
1785786632.433,28.5,175529,xmrig,0.0,NONE,NONE,0,5093,58,127,56,0,0,134,8,2,1,2,0,4,10,94869642231,69,24589,1,1,1411005260,16,10,37,6,,
1785786633.448,29.5,175529,xmrig,0.0,NONE,NONE,0,5238,58,127,56,0,0,134,8,2,1,2,0,4,10,97695089918,70,25363,1,1,1411005260,16,10,37,6,,
1785786634.464,30.5,175529,xmrig,0.0,NONE,NONE,0,5386,58,127,56,0,0,134,8,2,1,2,0,4,10,100714330586,71,26205,1,1,1411005260,16,10,37,6,,
1785786635.482,31.6,175529,xmrig,0.0,NONE,NONE,0,5509,58,127,56,0,0,134,8,2,1,2,0,4,10,103945233374,77,26981,1,1,1411005260,16,10,37,6,,
1785786636.504,32.6,175529,xmrig,0.0,NONE,NONE,0,5658,58,127,56,0,0,134,8,2,1,2,0,4,10,107421308240,79,27927,1,1,1411005260,16,10,37,6,,
1785786637.523,33.6,175529,xmrig,0.0,NONE,NONE,0,5807,58,127,56,0,0,134,8,2,1,2,0,4,10,110758711531,81,28810,1,1,1411005260,16,10,37,6,,
1785786638.543,34.6,175529,xmrig,0.0,NONE,NONE,0,5956,58,127,56,0,0,134,8,2,1,2,0,4,10,114182771298,83,29660,1,1,1411005260,16,10,37,6,,
1785786639.566,35.6,175529,xmrig,0.0,NONE,NONE,0,6244,58,127,56,0,0,134,8,2,1,2,0,4,10,118114968946,84,30728,1,1,1411005260,16,10,37,6,,
1785786640.578,36.7,175529,xmrig,0.0,NONE,NONE,0,6391,58,127,56,0,0,134,8,2,1,2,0,4,10,121071026957,85,31541,1,1,1411005260,16,10,37,6,,
1785786641.59,37.7,175529,xmrig,0.0,NONE,NONE,0,6538,58,127,56,0,0,134,8,2,1,2,0,4,10,124793924605,85,32394,1,1,1411005260,16,10,37,6,,
1785786642.616,38.7,175529,xmrig,0.0,NONE,NONE,0,6686,58,127,56,0,0,134,8,2,1,2,0,4,10,127653278190,87,33147,1,1,1411005260,16,10,37,6,,
1785786643.633,39.7,175529,xmrig,0.0,NONE,NONE,0,6835,58,127,56,0,0,134,8,2,1,2,0,4,10,131060903845,90,33927,1,1,1411005260,16,10,37,6,,
1785786644.647,40.7,175529,xmrig,0.0,NONE,NONE,0,6978,58,127,56,0,0,134,8,2,1,2,0,4,10,134706080899,93,35055,1,1,1411005260,16,10,37,6,,
1785786645.66,41.7,175529,xmrig,0.0,NONE,NONE,0,7126,58,127,56,0,0,134,8,2,1,2,0,4,10,137774286424,94,35974,1,1,1411005260,16,10,37,6,,
1785786646.678,42.7,175529,xmrig,0.0,NONE,NONE,0,7275,58,127,56,0,0,134,8,2,1,2,0,4,10,141162473010,95,36845,1,1,1411005260,16,10,37,6,,
1785786647.697,43.8,175529,xmrig,0.0,NONE,NONE,0,7414,58,127,56,0,0,134,8,2,1,2,0,4,10,144502133847,98,37692,1,1,1411005260,16,10,37,6,,
1785786648.716,44.8,175529,xmrig,0.0,NONE,NONE,0,7559,58,127,56,0,0,134,8,2,1,2,0,4,10,147870984022,99,38647,1,1,1411005260,16,10,37,6,,
1785786649.724,45.8,175529,xmrig,55.0,MEDIUM,THROTTLE,1,7706,58,127,56,0,0,134,8,2,1,2,0,4,10,151212162752,101,39510,1,1,1411005260,16,10,37,6,0.0,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (32 MB total) — strong evidence; MAP_HUGETLB requested (10 times); CPU-bound: 100% involuntary preemptions (never yields voluntarily); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
